Step,AgentID,Type,Capital,Labor,Production,Price,Inventory,Budget,Productivity,Wage,Skills,Savings,Consumption
140,35,Firm2,5.0,1,0.0,0.0007608599781118304,0.0,7.799846000760001,1.0,,,,
140,13,Worker,,0,,,,,,1.0,0.3967290812524674,199.05,1.0
140,24,Worker,,0,,,,,,1.0,0.049571413690105086,200.0,1.0
140,19,Worker,,0,,,,,,1.0,0.049571413690105086,199.05,1.0
140,2,Worker,,0,,,,,,1.0,0.3967290812524674,199.05,1.0
140,1,Worker,,0,,,,,,1.0,0.3967290812524674,199.04999999999998,1.0
140,27,Worker,,0,,,,,,1.0,0.049571413690105086,199.05,1.0
140,16,Worker,,0,,,,,,1.0,0.3967290812524674,199.05,1.0
140,8,Worker,,0,,,,,,1.0,0.049571413690105086,199.05,1.0
140,20,Worker,,0,,,,,,1.0,0.049571413690105086,199.05,1.0
140,36,Firm2,5.0,1,0.0,0.0007608599781118304,0.0,7.799846000760001,1.0,,,,
140,18,Worker,,0,,,,,,1.0,0.3967290812524674,199.05,1.0
140,9,Worker,,0,,,,,,1.0,0.049571413690105086,199.05,1.0
140,4,Worker,,0,,,,,,1.0,0.049571413690105086,199.0503799981,1.0
141,9,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,28,Worker,,0,,,,,,1.0,0.04932355662165456,199.04999999999998,1.0
141,18,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,30,Firm1,20.0,1,2.6079648864745275,0.0007228169792062388,358.2929047236029,-21.019408547918424,1.061677811864498,,,,
141,29,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,35,Firm2,5.0,1,0.0,0.0007228169792062388,0.0,7.799846000760001,1.0,,,,
141,17,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,0,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,5,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,3,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,23,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,2,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,6,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,7,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,10,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,8,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,4,Worker,,0,,,,,,1.0,0.04932355662165456,199.0503799981,1.0
141,22,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,14,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,16,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,1,Worker,,0,,,,,,1.0,0.4006963720649921,199.04999999999998,1.0
141,12,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,32,Firm2,5.0,1,0.0,0.0007228169792062388,0.0,7.799846000760001,1.0,,,,
141,24,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,33,Firm2,5.0,1,0.0,0.0007228169792062388,0.0,7.799846000760001,1.0,,,,
141,31,Firm1,20.0,1,2.4810820241552016,0.0007228169792062388,347.98998377365814,-7.019176957408997,1.0100249999999997,,,,
141,13,Worker,,0,,,,,,1.0,0.4006963720649921,199.05,1.0
141,19,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,21,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,27,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,25,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,26,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,36,Firm2,5.0,1,0.0,0.0007228169792062388,0.0,7.799846000760001,1.0,,,,
141,34,Firm2,5.0,1,0.0,0.0007228169792062388,0.0,7.799846000760001,1.0,,,,
141,11,Worker,,0,,,,,,1.0,0.04932355662165456,200.0,1.0
141,20,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
141,15,Worker,,0,,,,,,1.0,0.04932355662165456,199.05,1.0
142,20,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,27,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,30,Firm1,20.0,1,2.6079648864745275,0.0006866761302459269,360.89367770816335,-21.019413615915898,1.061677811864498,,,,
142,19,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,22,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,8,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,12,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,21,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,11,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,31,Firm1,20.0,1,2.4810820241552016,0.0006866761302459269,350.46408122211665,-7.0191818793169425,1.0100249999999997,,,,
142,6,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,26,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,25,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,5,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,23,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,35,Firm2,5.0,1,0.0,0.0006866761302459269,0.0,7.799846000760001,1.0,,,,
142,34,Firm2,5.0,1,0.0,0.0006866761302459269,0.0,7.799846000760001,1.0,,,,
142,14,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,10,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,7,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,17,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,33,Firm2,5.0,1,0.0,0.0006866761302459269,0.0,7.799846000760001,1.0,,,,
142,3,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,32,Firm2,5.0,1,0.0,0.0006866761302459269,0.0,7.799846000760001,1.0,,,,
142,9,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,0,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,29,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,2,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,1,Worker,,0,,,,,,1.0,0.404703335785642,199.04999999999998,1.0
142,4,Worker,,0,,,,,,1.0,0.04907693883854629,199.0503799981,1.0
142,24,Worker,,0,,,,,,1.0,0.04907693883854629,200.0,1.0
142,36,Firm2,5.0,1,0.0,0.0006866761302459269,0.0,7.799846000760001,1.0,,,,
142,16,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,13,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,15,Worker,,0,,,,,,1.0,0.04907693883854629,199.05,1.0
142,18,Worker,,0,,,,,,1.0,0.404703335785642,199.05,1.0
142,28,Worker,,0,,,,,,1.0,0.04907693883854629,199.04999999999998,1.0
143,30,Firm1,20.0,1,2.6079648864745275,0.0006523423237336305,363.4943986775242,-21.019418465338155,1.061677811864498,,,,
143,34,Firm2,5.0,1,0.0,0.0006523423237336305,0.0,7.799846000760001,1.0,,,,
143,0,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,31,Firm1,20.0,1,2.4810820241552016,0.0006523423237336305,352.93812918887363,-7.01918658825795,1.0100249999999997,,,,
143,14,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,8,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,1,Worker,,0,,,,,,1.0,0.40875036914349844,199.04999999999998,1.0
143,24,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,19,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,35,Firm2,5.0,1,0.0,0.0006523423237336305,0.0,7.799846000760001,1.0,,,,
143,17,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,36,Firm2,5.0,1,0.0,0.0006523423237336305,0.0,7.799846000760001,1.0,,,,
143,16,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
143,27,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,9,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,11,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,10,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,21,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,12,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
143,5,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,20,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,6,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,13,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
143,28,Worker,,0,,,,,,1.0,0.048831554144353556,199.04999999999998,1.0
143,4,Worker,,0,,,,,,1.0,0.048831554144353556,199.0503799981,1.0
143,2,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
143,29,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,32,Firm2,5.0,1,0.0,0.0006523423237336305,0.0,7.799846000760001,1.0,,,,
143,25,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,7,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,18,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
143,3,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,33,Firm2,5.0,1,0.0,0.0006523423237336305,0.0,7.799846000760001,1.0,,,,
143,26,Worker,,0,,,,,,1.0,0.048831554144353556,200.0,1.0
143,23,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,15,Worker,,0,,,,,,1.0,0.048831554144353556,199.05,1.0
143,22,Worker,,0,,,,,,1.0,0.40875036914349844,199.05,1.0
144,21,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,32,Firm2,5.0,1,0.0,0.0006197252075469489,0.0,7.799846000760001,1.0,,,,
144,4,Worker,,0,,,,,,1.0,0.04858739637363179,199.0503799981,1.0
144,30,Firm1,20.0,1,2.6079648864745275,0.0006197252075469489,366.0950676327258,-21.01942310537207,1.061677811864498,,,,
144,24,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,17,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,20,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,2,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,18,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,31,Firm1,20.0,1,2.4810820241552016,0.0006197252075469489,355.4121276749186,-7.0191910932233155,1.0100249999999997,,,,
144,22,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,14,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,1,Worker,,0,,,,,,1.0,0.41283787283493345,199.04999999999998,1.0
144,23,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,7,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,36,Firm2,5.0,1,0.0,0.0006197252075469489,0.0,7.799846000760001,1.0,,,,
144,27,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,19,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,11,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,3,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,33,Firm2,5.0,1,0.0,0.0006197252075469489,0.0,7.799846000760001,1.0,,,,
144,6,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,29,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,9,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,0,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,26,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,16,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,13,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,35,Firm2,5.0,1,0.0,0.0006197252075469489,0.0,7.799846000760001,1.0,,,,
144,15,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,28,Worker,,0,,,,,,1.0,0.04858739637363179,199.04999999999998,1.0
144,5,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,25,Worker,,0,,,,,,1.0,0.04858739637363179,200.0,1.0
144,12,Worker,,0,,,,,,1.0,0.41283787283493345,199.05,1.0
144,8,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
144,34,Firm2,5.0,1,0.0,0.0006197252075469489,0.0,7.799846000760001,1.0,,,,
144,10,Worker,,0,,,,,,1.0,0.04858739637363179,199.05,1.0
145,5,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,6,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,23,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,33,Firm2,5.0,1,0.0,0.0005887389471696014,0.0,7.799846000760001,1.0,,,,
145,20,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,36,Firm2,5.0,1,0.0,0.0005887389471696014,0.0,7.799846000760001,1.0,,,,
145,0,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,24,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,13,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,19,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,2,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,16,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,30,Firm1,20.0,1,2.6079648864745275,0.0005887389471696014,368.6956845748083,-21.019427544832286,1.061677811864498,,,,
145,3,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,29,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,10,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,25,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,12,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,22,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,11,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,32,Firm2,5.0,1,0.0,0.0005887389471696014,0.0,7.799846000760001,1.0,,,,
145,17,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,28,Worker,,0,,,,,,1.0,0.04834445939176363,199.04999999999998,1.0
145,21,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,4,Worker,,0,,,,,,1.0,0.04834445939176363,199.0503799981,1.0
145,18,Worker,,0,,,,,,1.0,0.41696625156328276,199.05,1.0
145,7,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,34,Firm2,5.0,1,0.0,0.0005887389471696014,0.0,7.799846000760001,1.0,,,,
145,35,Firm2,5.0,1,0.0,0.0005887389471696014,0.0,7.799846000760001,1.0,,,,
145,27,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,9,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,31,Firm1,20.0,1,2.4810820241552016,0.0005887389471696014,357.8860766812413,-7.019195402837652,1.0100249999999997,,,,
145,26,Worker,,0,,,,,,1.0,0.04834445939176363,200.0,1.0
145,14,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,15,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
145,1,Worker,,0,,,,,,1.0,0.41696625156328276,199.04999999999998,1.0
145,8,Worker,,0,,,,,,1.0,0.04834445939176363,199.05,1.0
146,2,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,24,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,18,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,0,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,10,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,14,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,17,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,12,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,30,Firm1,20.0,1,2.6079648864745275,0.0005593019998111214,371.296249504812,-21.019431792175492,1.061677811864498,,,,
146,5,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,32,Firm2,5.0,1,0.0,0.0005593019998111214,0.0,7.799846000760001,1.0,,,,
146,33,Firm2,5.0,1,0.0,0.0005593019998111214,0.0,7.799846000760001,1.0,,,,
146,7,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,22,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,11,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,16,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,31,Firm1,20.0,1,2.4810820241552016,0.0005593019998111214,360.35997620883126,-7.019199525373081,1.0100249999999997,,,,
146,23,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,34,Firm2,5.0,1,0.0,0.0005593019998111214,0.0,7.799846000760001,1.0,,,,
146,25,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,15,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,20,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,26,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,9,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,28,Worker,,0,,,,,,1.0,0.04810273709480481,199.04999999999998,1.0
146,6,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,13,Worker,,0,,,,,,1.0,0.4211359140789156,199.05,1.0
146,27,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,3,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,36,Firm2,5.0,1,0.0,0.0005593019998111214,0.0,7.799846000760001,1.0,,,,
146,19,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,4,Worker,,0,,,,,,1.0,0.04810273709480481,199.0503799981,1.0
146,8,Worker,,0,,,,,,1.0,0.04810273709480481,199.05,1.0
146,21,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,29,Worker,,0,,,,,,1.0,0.04810273709480481,200.0,1.0
146,1,Worker,,0,,,,,,1.0,0.4211359140789156,199.04999999999998,1.0
146,35,Firm2,5.0,1,0.0,0.0005593019998111214,0.0,7.799846000760001,1.0,,,,
147,23,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,27,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,31,Firm1,20.0,1,2.4810820241552016,0.0005313368998205653,362.8338262586781,-9.019203468762917,1.0150751249999996,,,,
147,30,Firm1,20.0,1,2.6079648864745275,0.0005313368998205653,373.8967624237772,-21.019435855514175,1.061677811864498,,,,
147,12,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,8,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,0,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,25,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,18,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,11,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,5,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,26,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,28,Worker,,0,,,,,,1.0,0.04786222340933079,199.04999999999998,1.0
147,20,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,2,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,24,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,3,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,9,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,21,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,19,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,34,Firm2,5.0,1,0.0,0.0005313368998205653,0.0,7.799846000760001,1.0,,,,
147,33,Firm2,5.0,1,0.0,0.0005313368998205653,0.0,7.799846000760001,1.0,,,,
147,35,Firm2,5.0,1,0.0,0.0005313368998205653,0.0,7.799846000760001,1.0,,,,
147,14,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,15,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,1,Worker,,0,,,,,,1.0,0.4253472732197048,199.04999999999998,1.0
147,17,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,13,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,6,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,10,Worker,,0,,,,,,1.0,0.04786222340933079,199.05,1.0
147,36,Firm2,5.0,1,0.0,0.0005313368998205653,0.0,7.799846000760001,1.0,,,,
147,7,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,16,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,29,Worker,,0,,,,,,1.0,0.04786222340933079,200.0,1.0
147,22,Worker,,0,,,,,,1.0,0.4253472732197048,199.05,1.0
147,4,Worker,,0,,,,,,1.0,0.04786222340933079,199.0503799981,1.0
147,32,Firm2,5.0,1,0.0,0.0005313368998205653,0.0,7.799846000760001,1.0,,,,
148,17,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,29,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,2,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,5,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,18,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,0,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,14,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,12,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,15,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,4,Worker,,0,,,,,,1.0,0.04762291229228413,199.0503799981,1.0
148,3,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,1,Worker,,0,,,,,,1.0,0.42960074595190184,199.04999999999998,1.0
148,20,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,10,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,22,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,19,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,32,Firm2,5.0,1,0.0,0.0005047700548295369,0.0,7.799846000760001,1.0,,,,
148,9,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,23,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,26,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,30,Firm1,20.0,1,2.6079648864745275,0.0005047700548295369,376.49722333274406,-21.019439742629885,1.061677811864498,,,,
148,27,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,6,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,24,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,13,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,35,Firm2,5.0,1,0.0,0.0005047700548295369,0.0,7.799846000760001,1.0,,,,
148,33,Firm2,5.0,1,0.0,0.0005047700548295369,0.0,7.799846000760001,1.0,,,,
148,8,Worker,,0,,,,,,1.0,0.04762291229228413,199.05,1.0
148,36,Firm2,5.0,1,0.0,0.0005047700548295369,0.0,7.799846000760001,1.0,,,,
148,7,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,21,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,34,Firm2,5.0,1,0.0,0.0005047700548295369,0.0,7.799846000760001,1.0,,,,
148,25,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
148,31,Firm1,20.0,1,2.4934874342759774,0.0005047700548295369,365.32003211783797,-9.019207240677488,1.0150751249999996,,,,
148,16,Worker,,0,,,,,,1.0,0.42960074595190184,199.05,1.0
148,28,Worker,,0,,,,,,1.0,0.04762291229228413,199.04999999999998,1.0
148,11,Worker,,0,,,,,,1.0,0.04762291229228413,200.0,1.0
149,12,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,9,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,8,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,29,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,5,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,34,Firm2,5.0,1,0.0,0.00047953155208806006,0.0,7.799846000760001,1.0,,,,
149,25,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,3,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,14,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,1,Worker,,0,,,,,,1.0,0.43389675341142087,199.04999999999998,1.0
149,30,Firm1,20.0,1,2.6079648864745275,0.00047953155208806006,379.09763223275274,-21.019443460986064,1.061677811864498,,,,
149,18,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,7,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,31,Firm1,20.0,1,2.4934874342759774,0.00047953155208806006,367.8061882531293,-9.019210848467976,1.0150751249999996,,,,
149,20,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,17,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,26,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,27,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,11,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,33,Firm2,5.0,1,0.0,0.00047953155208806006,0.0,7.799846000760001,1.0,,,,
149,19,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,32,Firm2,5.0,1,0.0,0.00047953155208806006,0.0,7.799846000760001,1.0,,,,
149,16,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,2,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,15,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,28,Worker,,0,,,,,,1.0,0.04738479773082271,199.04999999999998,1.0
149,24,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,0,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,36,Firm2,5.0,1,0.0,0.00047953155208806006,0.0,7.799846000760001,1.0,,,,
149,4,Worker,,0,,,,,,1.0,0.04738479773082271,199.0503799981,1.0
149,22,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,23,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
149,21,Worker,,0,,,,,,1.0,0.04738479773082271,200.0,1.0
149,13,Worker,,0,,,,,,1.0,0.43389675341142087,199.05,1.0
149,35,Firm2,5.0,1,0.0,0.00047953155208806006,0.0,7.799846000760001,1.0,,,,
149,10,Worker,,0,,,,,,1.0,0.04738479773082271,199.05,1.0
